seed,train_mae,train_rmse,train_inference_time_secs,test_mae,test_rmse,test_inference_time_secs,fit_time_secs
38,0.10065896138707425,0.11731644936302991,0.3199117910116911,0.031281125756582887,0.041121646904654266,0.6975797500053886,1.3399222920124885
39,0.09950801374578858,0.11604212915886634,0.37003504199674353,0.027351021209347987,0.03478746732368902,0.686356332997093,1.3046075839956757
40,0.10656268621544182,0.1271493797654317,0.3466845410002861,0.04978837525234364,0.06654604312137181,0.7403780840104446,1.3829568329965696
41,0.10714699604564452,0.1281037336264157,0.3375593340024352,0.05162910465807618,0.0677603852343678,0.843540458008647,1.2286533339938615
42,0.10378862509388213,0.12342944367846403,0.41362779200426303,0.04225275597328171,0.057351715397155674,0.6684095000091475,1.2678738749818876
43,0.1033505631274692,0.12141003288566586,0.35119562500040047,0.04084581669654242,0.05362011689415016,0.7708533749973867,1.349721665988909
44,0.11132479793089842,0.13447119919813805,0.3477944159822073,0.06239051959923827,0.08525848042984298,0.6917712910217233,1.2650638750055805
45,0.10594102880999999,0.12718371763624015,0.33508474999689497,0.05509396562500001,0.07121860772497535,0.6488938749826048,1.2071540000033565
46,0.1064904879725,0.12693729576336701,0.3369134170061443,0.049556013889375,0.06571466675016506,0.5825526250118855,1.2083325419807807
47,0.1013248387475151,0.11903556523561866,0.4540822080161888,0.034417696429923504,0.04597220447215401,0.9641624169889838,1.4082963330147322
48,0.10081877883771094,0.1184657002693219,0.38267612500931136,0.03554101975676001,0.04851611150362011,0.7123059589939658,1.1812467909767292
49,0.10341409091,0.12252090175473893,0.3142560000123922,0.042720091530000004,0.0572909806205445,0.6979143750213552,1.1429930839804001
