seed,train_mae,train_rmse,train_inference_time_secs,test_mae,test_rmse,test_inference_time_secs,fit_time_secs
18,0.10090262703963904,0.11628087448642031,1.1695208750024904,0.01212002422714891,0.01585926074067003,2.3049240409891354,2.2822851250093663
19,0.1006710279240951,0.11626426254547349,1.1699805419921177,0.012943452578888667,0.017359748076159972,5.346247916997527,3.4246254169993335
20,0.10080681288609263,0.11628282522595138,1.8375563750014408,0.012965636772112219,0.016689326284785214,2.3799282090039924,4.263854000004358
21,0.10062035939760247,0.11618875128337984,1.0830120839964366,0.013123382700361168,0.01757509896503096,1.9115396249981131,2.516196458003833
22,0.10072060155347422,0.11620743150818995,0.9849084580055205,0.012175260311022099,0.016197697712892242,1.7967049580038292,2.4711336250038585
23,0.10096379390363514,0.11633268430771035,1.026824457992916,0.013390268022956942,0.017532957797706986,2.002226958007668,2.3783443330030423
24,0.10082507408561671,0.11628504353579643,1.0647958750050748,0.011678234843004336,0.015244187375383439,1.9678555829887046,2.464870040988899
25,0.10088744015644104,0.1163902700638983,1.1751711669930955,0.012463983603780334,0.016456116360244036,1.8295124169962946,2.340448417002335
26,0.10081252588478906,0.11632212039776345,1.0297268750000512,0.012787291385699506,0.01670033544502701,2.1301301670027897,2.2061138339922763
27,0.10085158350680574,0.11625874264509561,1.0871271250071004,0.013208893940394805,0.017042222450099058,2.490694749998511,2.7220517079986166
28,0.10082893954882374,0.11625937511525863,2.123738082998898,0.013557307870342322,0.018173889516377988,2.1389565840072464,2.9475864170090063
29,0.10097219737137535,0.11644254309624846,1.066436416003853,0.012807859010495986,0.01645299897642702,2.170428332989104,2.985039457998937
30,0.10059907549882918,0.11624509099955757,1.1819934580125846,0.013580041707050362,0.01763424109443374,2.433029583989992,2.49201054200239
31,0.10090739622121127,0.11638152724227618,0.8884097919944907,0.013622873338495023,0.017511053804253003,1.7728182910068426,2.255925459001446
32,0.10099617000143227,0.116465063014761,0.9539687079959549,0.012604553421028387,0.016705640694199997,1.6317267499980517,2.0895617920032237
33,0.10079736032652754,0.11622375033465204,1.0183812080067582,0.013069048788529557,0.016977569777405555,1.916390499987756,2.6254088330024388
34,0.10083686964128889,0.11636691668636898,0.9379916670004604,0.01314569449624301,0.016962019727402803,1.783489000008558,2.280630499997642
35,0.10080044320663978,0.11629934334478158,1.0062512080039596,0.013057032217371466,0.017211692424593826,1.721022541009006,2.1483337500103517
36,0.10061800908462926,0.11613734573141944,0.8620502919948194,0.012552601924107759,0.01647469119054991,1.701424708997365,2.2209295829961775
37,0.10047840613352005,0.11592278052537194,0.9088867919926997,0.013478332394502246,0.017390846535818787,1.8712197080021724,2.2253814579889877
38,0.10093183926267149,0.11631822690308806,0.9311044579953887,0.011830765709125467,0.015408263384357888,1.7823605830053566,2.2242373329936527
39,0.10073384346444351,0.11623699097531554,0.8933132499951171,0.01326078458057395,0.01776430653077058,1.7587226670002565,2.265795082988916
40,0.10103506740372141,0.1165523513551236,0.9221049580082763,0.012689922245785036,0.016891515616492936,1.76484537498618,2.251527875007014
41,0.10072899084704708,0.1162855370844027,0.9270056659879629,0.013450042592181211,0.017316577436307167,1.9275446670071688,2.3304547919979086
42,0.10080987497323292,0.1162872727817204,0.9136635409959126,0.013267882925989667,0.017116656563185045,1.7573479999991832,2.2142922499915585
43,0.1008211370624364,0.11618661724576441,1.0003312089975225,0.01228491171977776,0.01630424074722322,1.790741375007201,2.1361420419998467
44,0.10075933988644492,0.11620946494832306,0.9286565000074916,0.011997504800024393,0.01618538262854488,1.8557458750001388,2.234283500001766
45,0.10082885951900103,0.11637636519717211,0.9816424579912564,0.012273646036787787,0.015855776920074612,1.8828594999940833,2.5017174579988932
46,0.10078371540949035,0.11614730660954574,0.8485838750057155,0.012902967543832028,0.016429043493570775,1.9680238750006538,2.379407166998135
47,0.10090979731610593,0.1163516898445939,1.1248428330000024,0.012327652614901497,0.016184936896549866,1.8261022919905372,2.384548707996146
48,0.10080445593410788,0.11631283730025907,0.9658106660062913,0.013212943114913969,0.01733125643917683,1.8284097080031643,2.440811542008305
49,0.10075537945425347,0.11622584561055659,0.9649810420087306,0.012794545321760959,0.01665287714944521,1.733604082997772,2.301422167001874
