seed,train_mae,train_rmse,train_inference_time_secs,test_mae,test_rmse,test_inference_time_secs,fit_time_secs
39,0.0005819162392548522,0.0008451547181595714,0.018983500005560927,0.0006024936357229042,0.0009118566541523261,0.03066624999337364,37.69666545900691
40,0.0007477095737020007,0.0010600766762916872,0.019107542000710964,0.0008314680668480829,0.0011963109980849293,0.030535708006937057,37.705807124992134
41,0.002766839789241014,0.003936551922907135,0.022285915998509154,0.0030135772258874463,0.004453248923240502,0.03037383299670182,38.15281062500435
42,0.0008209301160931446,0.0011898526026557163,0.020724917005281895,0.0008786082501449176,0.0012737606678836924,0.02935274998890236,37.18851070800156
43,0.0005811655472185593,0.0007689007482000346,0.01777079200837761,0.0006175254045334309,0.0008426580924468782,0.029885083000408486,37.20136849999835
44,0.0007782892255232847,0.0012612573208073598,0.019083457998931408,0.0008700630712905834,0.0013868666896005885,0.034402749995933846,37.813016416999744
45,0.0009525867875677466,0.0015801305065535091,0.01861295801063534,0.0011082244814275399,0.0018840999488307006,0.031579375005094334,38.037089000004926
46,0.0004859721936586175,0.0006850621732497308,0.01881399999547284,0.0005173998898792872,0.0007531008636331136,0.029250040999613702,36.96775350000826
47,0.0005245852968009132,0.0007694424478248108,0.01941558299586177,0.0005854393738298384,0.0009121872421565542,0.026940666997688822,36.13605812500464
48,0.0005778939432464315,0.0007735751763814285,0.018614333006553352,0.0006184919775364849,0.0008542718897812939,0.030459041998255998,36.26290025000344
49,0.0007375761785112941,0.0009885292878044356,0.01960812500328757,0.0007894585202583103,0.0010662185928651065,0.03275387499888893,36.62612795799214
