seed,train_mae,train_rmse,train_inference_time_secs,test_mae,test_rmse,test_inference_time_secs,fit_time_secs
18,0.0005076788755782726,0.0007687365161386318,7.997206375002861,0.0008979284827150323,0.00373465793535758,15.24520241699065,31.32185291699716
19,0.0014966479372592685,0.0020506235000258164,7.820396499999333,0.0020808799529725007,0.0037375015365365975,15.07646549999481,24.3672931669862
20,0.00040562139477500885,0.000606762598459952,8.469035208021523,0.0006571454605245973,0.002277503598397331,19.408684166992316,30.897824749990832
21,0.0001931203966092366,0.0002870815318168691,8.726113958022324,0.00032781407961078346,0.0011013511624901272,15.920170540979598,33.876714917016216
22,0.0004331163310168682,0.0006595141566736657,9.907219291984802,0.0007450424597495136,0.002795269016082657,15.395345917000668,26.833116333989892
23,0.00033546015361657914,0.0004924891362404375,10.245916666986886,0.0005052371294509804,0.0011469979950929031,18.660179667000193,27.73542945898953
24,0.0004495611248676839,0.000627536409394525,7.733426332997624,0.0006993340413861683,0.0015768875954479786,16.368412332987646,27.76770120798028
25,0.0010877973977109787,0.0016364640834272426,6.244485917006386,0.0015799391961253525,0.0031439411130075117,14.710116166999796,32.487406332977116
26,0.00026296927148705305,0.0004002971354630469,8.292773833003594,0.0004487113712830575,0.001643265460785789,15.298737083008746,21.814265124994563
27,0.0016110985084090224,0.002333808589045488,9.076609167008428,0.002290635265809705,0.004460564448617113,15.217218541976763,20.017443666001782
28,0.0005174950828208337,0.000792831103163937,6.754915249999613,0.000875367028473811,0.002129573201021098,12.945030041999416,21.227031083981274
29,0.0009524608815945076,0.0014166150470891483,6.703119666024577,0.0014514119478692027,0.0030195799345420662,13.14858720797929,18.37692320899805
30,0.0007131798010650357,0.0010826644819414402,6.437119416019414,0.0010084779699079886,0.0017724717512824742,13.360187833983218,18.091926374996547
31,0.00021885744823100324,0.00031644402524346263,6.539763624983607,0.00039069161112155595,0.0018607789928262195,13.150247584009776,18.610850708006183
32,0.0018725035463110246,0.002799067423764356,6.617356791015482,0.0027562950752391324,0.0055160893069951785,13.328448582993587,18.277222500008065
33,0.002352791722284786,0.0035182783646590062,6.755024499987485,0.0033627698936636373,0.006046436955260268,13.796253665990662,18.38649516698206
34,0.0001064500078458856,0.00014556849289790123,6.804456959012896,0.0002078658256714407,0.0006621715194778815,13.690511875000084,19.194826792023377
35,0.00023216585825122066,0.0003259952075301145,7.298600875015836,0.00040970516467946007,0.0013866162362630987,13.871253290999448,19.777820874995086
36,5.2182958879390416e-05,7.537439216001346e-05,6.695707790990127,8.569079195760013e-05,0.00023634886654508197,13.835815750004258,19.23919875000138
37,0.000564099302250816,0.0008284265631639112,6.604115875001298,0.0008619328999721251,0.0022980689601678223,13.76533304201439,19.217454416997498
38,0.00020902099421642832,0.00028849258349177963,6.648522125004092,0.0003883151956839084,0.0012346894384705923,13.649851124995621,19.2188017500157
39,0.0003716770586905181,0.000512282714055665,6.6049219999986235,0.0006263695386736018,0.002425346229292651,13.776045624981634,18.781041957990965
40,0.0006946757550036459,0.0010349558467427137,6.9070134999929,0.0011058445423573972,0.0031342746617631146,13.661526999989292,18.724091582989786
41,0.0002453680229412844,0.0003681332571216346,7.149542125000153,0.00043765969094704504,0.0013636961915001215,13.530291292001493,19.2012756250042
42,0.00015419495906358606,0.0002469392444685112,6.8033950829994865,0.00034915691297640145,0.0022205551260260047,13.41381441699923,19.98536024999339
43,0.0004726750991480828,0.0006157308051681009,6.540114707982866,0.0007429192239209449,0.0020339651209558243,13.112469000014244,18.622180000005756
44,0.0002985527046107954,0.00039650638593479506,6.863732041994808,0.00047960041369887973,0.0014407823471084056,13.238825667009223,18.913458665978396
45,0.00026538629536056977,0.0003692676807789041,6.505409125005826,0.0005401088410736675,0.002217168820112478,13.143136333994335,18.79742966699996
46,0.0014582628156683348,0.002041134209053991,6.49298558299779,0.0020329650965408576,0.0032928859170508664,13.605596625013277,18.379626832989743
47,0.00012910279397408618,0.00016922872879549414,6.928367624990642,0.00021749376097843153,0.0007201480242239713,13.78076304201386,18.724519125011284
48,0.00043722546140935654,0.0006151614761976164,6.667071834002854,0.0007710928706481077,0.0025607223668892938,13.417723332997411,19.028291083988734
49,0.0003640796942296606,0.0005664533233069298,6.760453625000082,0.0006518527629606441,0.00286775621243996,13.904883667011745,19.151554000010947
