seed,train_mae,train_rmse,train_inference_time_secs,test_mae,test_rmse,test_inference_time_secs,fit_time_secs
18,0.1961119553560015,0.2292091831191629,23.39901250001276,0.24593517022555011,0.28816396754228546,7.457157416996779,88.27624137498788
19,0.1954353265326857,0.22904421554287357,23.71732745898771,0.24456640994050857,0.2857724387945932,7.822325334011111,83.70006395902601
20,0.19207324813037485,0.22572441839454255,23.38703824998811,0.25274578571704476,0.29537499556017094,7.447745000012219,83.21866250000312
21,0.20141151596609463,0.2335630808377438,23.47663033401477,0.24554412477637652,0.28605586612954065,7.608003167028073,82.91686116697383
22,0.19662708926322847,0.22998942993305238,26.40943695799797,0.2514997069512369,0.29376742635547753,9.14398654201068,88.76143920898903
23,0.19289512342691875,0.22642513414436768,23.594597250019433,0.2435830960848146,0.28594447292110325,7.58396229200298,84.49192062500515
24,0.19513529767886253,0.2295399582931702,23.850419125024928,0.24672148495161997,0.28758150019623746,7.392105582985096,85.8687473750033
25,0.19462601419863873,0.22833966961871938,23.488625917001627,0.24639726840286563,0.2891490971213319,7.724853499996243,91.31662533301278
26,0.19875722939407953,0.23199000314015594,24.100550667004427,0.2389768464065648,0.2791045831240178,7.5039277500181925,84.25254191699787
27,0.1959542540869408,0.22963812664102978,28.403794415993616,0.25314567714468783,0.29569172098265467,8.29387316701468,87.4261853749922
28,0.1939437518075109,0.2272193804879605,23.43221670901403,0.2475532526318475,0.2896667462157507,7.429193417017814,88.40278895801748
29,0.19663867129234283,0.22988860486312077,24.967861707991688,0.2472623623186268,0.2872378140024055,9.202258791017812,82.43583345899242
30,0.1960656628796513,0.22917679079802528,25.28402275001281,0.24702073359526294,0.2870980666184116,18.57455862502684,94.17184745901613
31,0.19694527112354088,0.22978821198365473,30.17483687499771,0.24161101239630406,0.2847050832458426,8.611386916018091,154.89626633300213
32,0.19542087989902873,0.22903840165360628,31.411477957997704,0.24481434871403243,0.2853601346631624,10.80246191698825,105.96735250001075
33,0.19346200985392595,0.22629878138205384,24.57110320799984,0.24903655218284335,0.2920150763852855,8.812912417022744,119.93980212500901
34,0.19689812169851018,0.23027935464454324,25.301014875003602,0.24708065713296773,0.28863520450675517,12.023170958011178,140.57650791699416
35,0.1968375027299413,0.23031232434139023,28.195574124983978,0.24649277769624822,0.2896568639883407,11.462814915983472,139.0866304159863
36,0.1957227492581069,0.22906609090186417,39.1818019580096,0.24620375580201972,0.28967818655868194,9.664093458006391,115.26890466699842
37,0.19231649610709217,0.22605111112011897,26.402433749986812,0.24977869618232434,0.2940654705979406,9.142698625015328,124.73193645797437
38,0.19482183711226278,0.22827275346206546,31.691654374997597,0.24485031605057903,0.2879877716952091,10.38437783397967,118.62260266699013
39,0.20023209902366612,0.23338784296869106,28.256082374980906,0.24542896601812061,0.28639005337900936,8.662972209014697,102.88413979200413
40,0.1955399580387178,0.22830390135755907,23.715866957994876,0.2518803409868945,0.2929027376690515,9.405938000010792,120.97579391600448
41,0.1931352614620652,0.22653412390699884,31.243296291999286,0.25018362283659745,0.29328854649605235,10.404639000014868,131.03069724998204
42,0.1922430389017575,0.2259420691062646,29.649537459015846,0.24717534875456096,0.28722004042023225,11.888186875003157,138.19408283301163
43,0.19721830532617776,0.23036257198500645,29.303035457996884,0.24286662154029892,0.28650362335575874,11.261684958008118,115.22159320799983
44,0.19348804002860737,0.22753282068293912,33.21014949999517,0.25089673788855044,0.29311236169993576,11.690573375002714,109.5650132499868
45,0.19259803017470215,0.2263206324410896,31.816595167008927,0.24561936705062332,0.2890027254858665,11.559506666992093,125.46011083299527
46,0.19355215175725662,0.22716868309869462,34.61848566599656,0.24281853732495837,0.28842532996732956,11.795923458994366,181.43808299998636
47,0.192813304756074,0.22626983303451456,32.87986420901143,0.24796991181296785,0.29276297022322306,14.141383124981076,135.0495544159785
48,0.19967046681917258,0.23256941336448197,33.71814537499449,0.24432877880020756,0.28640934197595347,14.333804499998223,149.24351079200278
49,0.19413715447444144,0.22816362101729223,31.134072249988094,0.2502615432946238,0.2904219236672173,11.27610420898418,162.87362837497494
