seed,train_mae,train_rmse,train_inference_time_secs,test_mae,test_rmse,test_inference_time_secs,fit_time_secs
14,0.00021324896963929003,0.0003055203346726477,7.5659373340022285,0.0003464957870779654,0.0009965184601277853,14.261991124993074,21.254424124999787
15,0.0007992694724382404,0.001146646925942946,7.760070207994431,0.0011816802676345366,0.0020498339073766365,14.736936665998655,20.483259333996102
16,0.0004637245697346017,0.0007013682094606228,7.584569625003496,0.0008002614197840727,0.0033573460547009124,14.483957958000246,20.37084583300748
17,0.0012833553288710438,0.0018545167634557345,7.559679458005121,0.0018017078651913479,0.003269627469322814,14.495233666995773,20.24973237499944
18,0.0005076788755782726,0.0007687365161386318,7.4407695419940865,0.0008979284827150323,0.00373465793535758,14.089513832994271,20.682540292007616
19,0.0014966479372592685,0.0020506235000258164,8.461973500001477,0.0020808799529725007,0.0037375015365365975,14.051489999998012,25.626801916005206
20,0.00040562139477500885,0.000606762598459952,6.440630750003038,0.0006571454605245973,0.002277503598397331,13.076541290996829,16.83623699999589
21,0.0001931203966092366,0.0002870815318168691,6.489588542011916,0.00032781407961078346,0.0011013511624901272,13.120896792010171,17.587314332995447
22,0.0004331163310168682,0.0006595141566736657,6.560954333006521,0.0007450424597495136,0.002795269016082657,13.07983695800067,17.45059508299164
23,0.00033546015361657914,0.0004924891362404375,6.682870416989317,0.0005052371294509804,0.0011469979950929031,13.240387458004989,18.67296933400212
24,0.0004495611248676839,0.000627536409394525,6.381669416994555,0.0006993340413861683,0.0015768875954479786,13.446200874997885,17.238571791996947
25,0.0010877973977109787,0.0016364640834272426,6.716854707992752,0.0015799391961253525,0.0031439411130075117,13.747586375000537,17.121521166991442
26,0.00026296927148705305,0.0004002971354630469,6.8332092499913415,0.0004487113712830575,0.001643265460785789,13.84120704200177,22.551891665993026
27,0.0016110985084090224,0.002333808589045488,6.957830958999693,0.002290635265809705,0.004460564448617113,13.580419959005667,19.510937999992166
28,0.0005174950828208337,0.000792831103163937,7.376536499999929,0.000875367028473811,0.002129573201021098,13.960245750000468,19.409998208997422
29,0.0009524608815945076,0.0014166150470891483,6.856744874996366,0.0014514119478692027,0.0030195799345420662,13.364321458997438,20.221196457991027
30,0.0007131798010650357,0.0010826644819414402,6.581648915991536,0.0010084779699079886,0.0017724717512824742,13.117165332994773,17.488448667005287
31,0.00021885744823100324,0.00031644402524346263,6.720385583001189,0.00039069161112155595,0.0018607789928262195,13.342924875003519,18.098144500007038
32,0.0018725035463110246,0.002799067423764356,6.536052708004718,0.0027562950752391324,0.0055160893069951785,13.502661209000507,17.379854625003645
33,0.002352791722284786,0.0035182783646590062,6.710651666988269,0.0033627698936636373,0.006046436955260268,13.342949458005023,17.297359208008857
34,0.0001064500078458856,0.00014556849289790123,6.8826169579988346,0.0002078658256714407,0.0006621715194778815,13.396760374991572,18.515488958000788
35,0.00023216585825122066,0.0003259952075301145,6.6300371660036035,0.00040970516467946007,0.0013866162362630987,13.434380666993093,17.64724608400138
36,5.2182958879390416e-05,7.537439216001346e-05,6.589411167005892,8.569079195760013e-05,0.00023634886654508197,13.341508666999289,17.794408166999347
37,0.000564099302250816,0.0008284265631639112,7.00042970800132,0.0008619328999721251,0.0022980689601678223,13.67493716700119,17.66578062500048
38,0.00020902099421642832,0.00028849258349177963,6.673736750002718,0.0003883151956839084,0.0012346894384705923,13.220865166993462,17.555121208002674
39,0.0003716770586905181,0.000512282714055665,6.763881874998333,0.0006263695386736018,0.002425346229292651,13.332516624999698,17.401851499991608
40,0.0006946757550036459,0.0010349558467427137,6.680341874991427,0.0011058445423573972,0.0031342746617631146,13.265872999996645,17.941859333004686
41,0.0002453680229412844,0.0003681332571216346,6.769732250002562,0.00043765969094704504,0.0013636961915001215,13.001296249989537,17.413382457991247
42,0.00015419495906358606,0.0002469392444685112,6.637432790987077,0.00034915691297640145,0.0022205551260260047,13.348771999997552,18.537447750000865
43,0.0004726750991480828,0.0006157308051681009,6.675339374996838,0.0007429192239209449,0.0020339651209558243,13.064337000003434,17.619416875008028
44,0.0002985527046107954,0.00039650638593479506,6.674857375008287,0.00047960041369887973,0.0014407823471084056,13.26508895799634,17.51745441700041
45,0.00026538629536056977,0.0003692676807789041,6.766109834003146,0.0005401088410736675,0.002217168820112478,13.539920916009578,17.73687266599154
46,0.0014582628156683348,0.002041134209053991,6.683106666998356,0.0020329650965408576,0.0032928859170508664,13.375533208003617,17.103114416997414
47,0.00012910279397408618,0.00016922872879549414,6.535459249993437,0.00021749376097843153,0.0007201480242239713,12.654032125006779,17.66426733401022
48,0.00043722546140935654,0.0006151614761976164,6.7287040000082925,0.0007710928706481077,0.0025607223668892938,13.069089750002604,17.984514042007504
49,0.0003640796942296606,0.0005664533233069298,6.674644458005787,0.0006518527629606441,0.00286775621243996,13.100091791988234,17.918467249997775
