0,1,2,3,4,5,6
0.7662,0.86728,0.88168,0.89898,0.9201,0.93592,0.94922
0.7677,0.8592,0.8688,0.8806,0.884,0.8861,0.8917
0.23045921325683594,1.4794690608978271,3.8431577682495117,9.189045906066895,36.854355573654175,99.82669115066528,181.00437188148499
