0,1,2,3,4,5,6
0.8294,0.91066,0.9239,0.93608,0.95184,0.9614,0.97002
0.8258,0.9005,0.9121,0.9191,0.9236,0.928,0.931
0.5168848037719727,1.334312915802002,2.476085662841797,5.86445426940918,19.48223876953125,50.62687039375305,93.90319657325745
