0,1,2,3,4,5,6
0.81972,0.87754,0.89104,0.9059,0.92372,0.93732,0.94898
0.8161,0.8697,0.8759,0.8841,0.8909,0.8938,0.8943
0.510307788848877,1.4860336780548096,2.9773828983306885,6.716516733169556,24.03112030029297,61.342647314071655,118.6599817276001
